1.0,0.793103448276,0.884615384615
0.875,1.0,0.933333333333
1.0,1.0,1.0
0.966666666667,1.0,0.983050847458
1.0,0.933333333333,0.965517241379
0.793103448276,0.657142857143,0.71875
0.935483870968,1.0,0.966666666667
1.0,1.0,1.0
1.0,1.0,1.0
0.771428571429,0.9,0.830769230769
1.0,0.942857142857,0.970588235294
0.685714285714,0.8,0.738461538462
1.0,1.0,1.0
0.0,0.0,0.0
1.0,0.857142857143,0.923076923077
0.966666666667,1.0,0.983050847458
0.875,1.0,0.933333333333
0.966666666667,1.0,0.983050847458
1.0,1.0,1.0
0.929824561404,0.80303030303,0.861788617886
0.769230769231,1.0,0.869565217391
1.0,0.966666666667,0.983050847458
1.0,0.333333333333,0.5
0.8,0.8,0.8
0.45,0.9,0.6
0.769230769231,1.0,0.869565217391
1.0,0.966666666667,0.983050847458
1.0,0.971428571429,0.985507246377
0.833333333333,1.0,0.909090909091
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.965517241379,0.982456140351
0.5,0.9,0.642857142857
1.0,0.9,0.947368421053
0.915492957746,0.984848484848,0.948905109489
0.984375,0.954545454545,0.969230769231
0.966666666667,1.0,0.983050847458
0.981481481481,0.80303030303,0.883333333333
1.0,0.966666666667,0.983050847458
1.0,0.933333333333,0.965517241379
1.0,1.0,1.0
1.0,0.333333333333,0.5
1.0,0.9,0.947368421053
1.0,0.896551724138,0.945454545455
0.961538461538,0.833333333333,0.892857142857
0.428571428571,0.9,0.58064516129
1.0,1.0,1.0
0.714285714286,1.0,0.833333333333
1.0,1.0,1.0
0.882352941176,1.0,0.9375
1.0,0.742857142857,0.852459016393
0.857142857143,1.0,0.923076923077
1.0,1.0,1.0
0.963636363636,0.80303030303,0.876033057851
1.0,1.0,1.0
1.0,0.966666666667,0.983050847458
1.0,0.965517241379,0.982456140351
0.933333333333,0.965517241379,0.949152542373
0.967741935484,1.0,0.983606557377
1.0,0.827586206897,0.905660377358
0.984615384615,0.969696969697,0.977099236641
0.966666666667,1.0,0.983050847458
0.769230769231,1.0,0.869565217391
0.666666666667,0.666666666667,0.666666666667
1.0,0.9,0.947368421053
1.0,1.0,1.0
0.666666666667,1.0,0.8
0.0,0.0,0.0
0.857142857143,1.0,0.923076923077
1.0,1.0,1.0
1.0,0.833333333333,0.909090909091
0.777777777778,1.0,0.875
0.935483870968,1.0,0.966666666667
0.833333333333,1.0,0.909090909091
0.714285714286,0.714285714286,0.714285714286
1.0,1.0,1.0
1.0,1.0,1.0
0.875,1.0,0.933333333333
0.981481481481,0.80303030303,0.883333333333
1.0,1.0,1.0
0.636363636364,1.0,0.777777777778
0.910447761194,0.924242424242,0.917293233083
1.0,0.933333333333,0.965517241379
1.0,0.924242424242,0.96062992126
1.0,0.933333333333,0.965517241379
1.0,1.0,1.0
1.0,1.0,1.0
0.972222222222,1.0,0.985915492958
0.421052631579,0.8,0.551724137931
0.928571428571,0.866666666667,0.896551724138
1.0,0.933333333333,0.965517241379
1.0,1.0,1.0
0.5,0.8,0.615384615385
0.95652173913,1.0,0.977777777778
1.0,1.0,1.0
0.875,1.0,0.933333333333
1.0,1.0,1.0
1.0,0.9,0.947368421053
0.90625,0.878787878788,0.892307692308
0.428571428571,0.5,0.461538461538
