1.0,0.931034482759,0.964285714286
1.0,1.0,1.0
1.0,1.0,1.0
0.966666666667,1.0,0.983050847458
1.0,0.933333333333,0.965517241379
0.931034482759,0.771428571429,0.84375
0.935483870968,1.0,0.966666666667
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.966666666667,0.983050847458
0.972222222222,1.0,0.985915492958
1.0,0.9,0.947368421053
1.0,1.0,1.0
0.6,0.5,0.545454545455
1.0,0.857142857143,0.923076923077
0.935483870968,1.0,0.966666666667
1.0,0.857142857143,0.923076923077
0.935483870968,1.0,0.966666666667
1.0,1.0,1.0
0.95652173913,1.0,0.977777777778
0.8,0.933333333333,0.861538461538
1.0,0.933333333333,0.965517241379
1.0,0.833333333333,0.909090909091
1.0,0.8,0.888888888889
0.7,0.7,0.7
0.805555555556,0.966666666667,0.878787878788
0.966666666667,0.966666666667,0.966666666667
0.944444444444,0.971428571429,0.957746478873
0.833333333333,1.0,0.909090909091
1.0,1.0,1.0
1.0,0.833333333333,0.909090909091
1.0,1.0,1.0
0.4375,0.7,0.538461538462
1.0,0.9,0.947368421053
0.955882352941,0.984848484848,0.970149253731
0.985074626866,1.0,0.992481203008
0.966666666667,1.0,0.983050847458
0.914285714286,0.969696969697,0.941176470588
0.966666666667,0.966666666667,0.966666666667
1.0,0.933333333333,0.965517241379
1.0,1.0,1.0
1.0,0.333333333333,0.5
1.0,0.9,0.947368421053
1.0,1.0,1.0
0.935483870968,0.966666666667,0.950819672131
0.75,0.3,0.428571428571
1.0,1.0,1.0
0.714285714286,1.0,0.833333333333
1.0,1.0,1.0
0.833333333333,1.0,0.909090909091
0.90625,0.828571428571,0.865671641791
0.857142857143,1.0,0.923076923077
1.0,1.0,1.0
0.985074626866,1.0,0.992481203008
1.0,1.0,1.0
1.0,0.966666666667,0.983050847458
1.0,1.0,1.0
0.933333333333,0.965517241379,0.949152542373
0.967741935484,1.0,0.983606557377
1.0,0.965517241379,0.982456140351
0.985074626866,1.0,0.992481203008
0.966666666667,1.0,0.983050847458
0.769230769231,1.0,0.869565217391
1.0,0.5,0.666666666667
1.0,0.9,0.947368421053
1.0,1.0,1.0
0.75,1.0,0.857142857143
0.714285714286,0.5,0.588235294118
0.857142857143,1.0,0.923076923077
1.0,1.0,1.0
1.0,1.0,1.0
0.875,1.0,0.933333333333
0.935483870968,1.0,0.966666666667
0.833333333333,1.0,0.909090909091
0.833333333333,0.714285714286,0.769230769231
0.966666666667,1.0,0.983050847458
1.0,1.0,1.0
1.0,0.857142857143,0.923076923077
0.985074626866,1.0,0.992481203008
1.0,1.0,1.0
1.0,1.0,1.0
0.926470588235,0.954545454545,0.940298507463
1.0,0.933333333333,0.965517241379
1.0,0.984848484848,0.992366412214
0.933333333333,0.933333333333,0.933333333333
1.0,1.0,1.0
1.0,1.0,1.0
0.972222222222,1.0,0.985915492958
0.75,0.3,0.428571428571
0.928571428571,0.866666666667,0.896551724138
0.933333333333,0.933333333333,0.933333333333
1.0,1.0,1.0
1.0,0.5,0.666666666667
0.95652173913,1.0,0.977777777778
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.8,0.888888888889
0.95652173913,1.0,0.977777777778
0.666666666667,0.333333333333,0.444444444444
