1200000.0,12658.2278481,278745.245378,463147.588474,423665.557645,233215.547703,702127.659574
1200000.0,13915.2435168,249084.579107,407858.435468,333333.333333,209358.047016,611111.111111
1015384.61538,13341.4190418,186922.242488,387244.408003,354838.709677,302406.685937,472527.472527
1080459.77011,13616.6701052,204280.092815,362889.05521,343750.0,195199.704142,490961.177517
1081967.21311,13237.0637786,189405.233808,333279.610647,333333.333333,179387.221323,401036.26943
1164179.10448,15789.4736842,216228.71574,357720.940026,305014.909189,211369.501106,538802.660754
1200000.0,12526.0960334,273950.643787,473201.098612,488888.888889,242647.058824,687500.0
1200000.0,13650.4653568,267046.303565,538336.139075,594594.594595,304147.465438,735393.258427
1178571.42857,12809.5644748,212599.437061,355707.672527,330000.0,179347.826087,536585.365854
1200000.0,13274.3362832,222348.615109,354995.64677,329835.164835,161567.431851,529064.516129
1178571.42857,12647.5548061,256223.805468,443760.289549,394574.487389,239782.608696,645235.780263
1200000.0,13368.4423739,273615.686397,489433.633448,543219.076006,242904.75536,715596.330275
1200000.0,13371.1507293,280308.053328,477481.638492,481751.824818,239782.608696,702127.659574
1200000.0,13865.5462185,243825.687859,367970.691319,291540.087175,204667.209079,568965.517241
1114285.71429,13200.0,192722.72663,285494.302666,243542.435424,168476.638062,351063.829787
1164179.10448,12655.5578992,231744.405453,353971.288145,331786.592537,167196.230613,472276.464543
1200000.0,12307.6923077,239532.133059,464638.259344,428589.500316,306976.744186,647058.823529
1200000.0,13229.1040289,272015.287722,519317.669704,571247.464503,286645.962733,709677.419355
1015384.61538,14552.510308,218889.602673,379156.029571,325123.152709,216598.360656,589763.027853
1147058.82353,13455.9318233,205806.785745,298567.658256,250000.0,154728.308986,378808.168731
956521.73913,13599.2747053,204878.662346,332797.223268,286239.495798,204020.004763,447916.666667
1164179.10448,13395.5754009,204502.898096,360315.305408,315789.473684,230769.230769,519685.03937
1047619.04762,13956.4389934,192222.631586,301985.485011,247655.655994,183206.371191,362637.362637
1114285.71429,13363.0289532,221541.408248,404065.815262,356171.809842,243512.089726,578947.368421
1194444.44444,15203.870076,222614.025021,479206.387847,465741.908365,330000.0,653964.556119
1181818.18182,12330.4562269,221517.181714,437352.415162,419868.502157,306621.447028,628571.428571
1200000.0,13422.8187919,219797.947353,456848.967321,403097.446467,320837.828119,611111.111111
1178571.42857,12327.922745,216672.451601,466879.53937,417721.518987,327731.092437,639702.371479
1200000.0,14051.5222482,245201.881542,427390.427511,380995.347526,232394.366197,628571.428571
1100000.0,13580.2469136,212711.635735,457608.797173,469409.937888,312427.345077,605504.587156
1200000.0,12004.8019208,267236.386399,341117.887088,271583.76215,138970.56465,550114.678899
1164179.10448,12494.7938359,245265.581066,277173.292571,205607.476636,116731.51751,351533.166458
1100000.0,13317.1912833,238121.960233,356737.294249,297768.582828,186405.403283,588235.294118
970588.235294,12028.8692863,232380.914772,391325.2681,309278.350515,215271.775055,628771.228771
1052631.57895,12014.4173008,179187.313072,241057.100724,207907.174746,115718.740719,301888.229024
1071428.57143,12153.1294308,166109.460073,177734.971182,146326.034063,48932.5175638,221402.214022
1200000.0,12028.8692863,161595.80971,198884.9494,163713.519952,98563.0760617,239611.650485
1034482.75862,12101.6538927,161002.738105,183314.085642,153470.528758,58728.6200548,238814.86676
