90.0,60.0,10.4088608406,80.296,82.0,74.0,90.0
90.0,60.0,10.7831713331,77.404,82.0,66.0,90.0
90.0,60.0,5.36718324636,63.312,60.0,60.0,66.0
85.0,60.0,2.99525691719,61.206,60.0,60.0,60.0
66.0,60.0,1.37953035487,60.336,60.0,60.0,60.0
100.0,60.0,5.91189174461,62.744,60.0,60.0,66.0
100.0,60.0,5.32465961353,63.6,60.0,60.0,66.0
100.0,60.0,10.5552557525,69.524,66.0,60.0,74.0
90.0,60.0,7.8335647058,65.792,60.0,60.0,66.0
90.0,60.0,8.84705600751,65.64,60.0,60.0,66.0
90.0,60.0,7.02255110341,65.424,66.0,60.0,66.0
90.0,60.0,9.38888193557,70.664,66.0,60.0,82.0
82.0,60.0,4.07240665946,62.748,60.0,60.0,66.0
90.0,60.0,4.53906774569,61.808,60.0,60.0,60.0
74.0,60.0,1.85082035865,60.592,60.0,60.0,60.0
96.0,60.0,3.04597504914,61.006,60.0,60.0,60.0
91.0,60.0,2.03693397046,60.47,60.0,60.0,60.0
66.0,60.0,2.30498242943,61.084,60.0,60.0,60.0
74.0,60.0,1.91924464308,60.65,60.0,60.0,60.0
66.0,60.0,0.752850582785,60.096,60.0,60.0,60.0
93.0,60.0,2.58718302406,60.978,60.0,60.0,60.0
82.0,60.0,4.27321892723,63.46,60.0,60.0,66.0
82.0,60.0,5.75345600487,64.412,60.0,60.0,66.0
74.0,60.0,2.67617338751,61.564,60.0,60.0,66.0
74.0,60.0,4.15288622527,61.744,60.0,60.0,60.0
82.0,60.0,6.12143773962,64.8,66.0,60.0,66.0
100.0,60.0,4.95542369531,62.424,60.0,60.0,66.0
96.0,60.0,2.7335427562,61.088,60.0,60.0,60.0
74.0,60.0,3.61834216182,61.74,60.0,60.0,60.0
66.0,60.0,2.30512472548,61.08,60.0,60.0,60.0
66.0,60.0,2.46908566073,61.296,60.0,60.0,60.0
74.0,60.0,4.13579690024,62.572,60.0,60.0,66.0
80.0,60.0,2.5345484805,60.992,60.0,60.0,60.0
74.0,60.0,2.01092615479,60.724,60.0,60.0,60.0
66.0,60.0,1.92134952572,60.696,60.0,60.0,60.0
66.0,60.0,2.19963633358,60.96,60.0,60.0,60.0
66.0,60.0,1.33216215229,60.312,60.0,60.0,60.0
66.0,60.0,2.22165343832,60.984,60.0,60.0,60.0
92.0,54.0,1.95748716471,60.338,60.0,60.0,60.0
82.0,54.0,2.34331730673,60.808,60.0,60.0,60.0
66.0,60.0,1.33216215229,60.312,60.0,60.0,60.0
84.0,60.0,3.1553757304,61.402,60.0,60.0,60.0
74.0,60.0,2.6153516016,61.456,60.0,60.0,60.0
74.0,60.0,2.7116902478,61.644,60.0,60.0,66.0
66.0,60.0,1.90686758848,60.684,60.0,60.0,60.0
66.0,60.0,2.13100539652,60.896,60.0,60.0,60.0
74.0,60.0,2.62022594446,60.804,60.0,60.0,60.0
66.0,60.0,1.83156326672,60.624,60.0,60.0,60.0
67.0,60.0,1.75773831955,60.566,60.0,60.0,60.0
66.0,60.0,2.30483318268,61.088,60.0,60.0,60.0
82.0,60.0,4.37953604849,62.108,60.0,60.0,60.0
66.0,60.0,1.37953035487,60.336,60.0,60.0,60.0
74.0,60.0,2.33705027759,61.014,60.0,60.0,60.0
66.0,60.0,1.66432689097,60.504,60.0,60.0,60.0
74.0,60.0,3.7615549976,62.052,60.0,60.0,66.0
74.0,60.0,3.14704877623,61.578,60.0,60.0,60.0
96.0,60.0,2.764746643,60.724,60.0,60.0,60.0
82.0,60.0,4.27564030293,61.73,60.0,60.0,60.0
66.0,60.0,1.48969258574,60.396,60.0,60.0,60.0
