1.0,0.555555555556,0.73653619826,0.56485028278,0.325895173845,0.326636904762,0.634673794193
0.986803519062,0.0,0.757513940787,0.500046840845,0.244940321744,0.229166666667,0.561535657879
0.703812316716,0.0666666666667,0.645548846874,0.40125602859,0.119356512714,0.0952380952381,0.493257198396
0.988269794721,0.511111111111,0.558611389214,0.355140349051,0.11105345096,0.229166666667,0.385250880816
0.659824046921,0.622222222222,0.613490753651,0.343601887513,0.0570835495589,0.0111607142857,0.474061474912
0.938416422287,0.0222222222222,0.868150975188,0.70142604351,0.366372599896,0.326636904762,0.798201919572
0.973607038123,0.155555555556,0.517658140091,0.287176017487,0.148936170213,0.25,0.156967561657
0.936950146628,0.311111111111,0.877704793826,0.431520419139,0.146341463415,0.14880952381,0.237516705139
0.931085043988,0.6,0.919803905107,0.578026439055,0.198754540737,0.25,0.674887619973
0.91348973607,0.133333333333,0.401777376756,0.0913847541723,0.0332122470161,0.0327380952381,0.0
0.938416422287,0.644444444444,0.741356968443,0.478531279276,0.107939802802,0.0892857142857,0.672579273478
0.964809384164,0.4,0.613013747559,0.331607161445,0.0773222625843,0.0565476190476,0.377961365569
0.0102639296188,0.133333333333,0.426639399459,0.237838728705,0.0570835495589,0.0669642857143,0.161462762726
0.983870967742,0.422222222222,0.77487597678,0.466439401825,0.119875454074,0.219494047619,0.538452192929
0.929618768328,0.311111111111,0.620473193866,0.287942819472,0.0456668396471,0.0267857142857,0.192807678289
0.956011730205,0.133333333333,0.666711606989,0.389323756983,0.12506486767,0.0892857142857,0.402988701251
0.340175953079,0.133333333333,0.623880872513,0.393976614274,0.0954852101713,0.0714285714286,0.54634916778
0.83724340176,0.555555555556,0.349338906561,0.157175323549,0.0835495588998,0.0654761904762,0.119548050055
0.840175953079,0.444444444444,0.372221238029,0.154684084522,0.0742086144266,0.0684523809524,0.0602599927105
0.643695014663,0.288888888889,0.558130546559,0.320302904132,0.0804359107421,0.0684523809524,0.335317701373
0.989736070381,0.377777777778,0.642670518436,0.40427813053,0.104826154645,0.213541666667,0.529218806949
