0.812356979405,0.162790697674,0.20202020202,0.25974025974,0.18,0.0851063829787,0.0212765957447,0.2,0.108695652174,0.170731707317
0.789473684211,0.0813953488372,0.252525252525,0.363636363636,0.26,0.127659574468,0.148936170213,0.12,0.0652173913043,0.121951219512
0.794050343249,0.279069767442,0.0808080808081,0.233766233766,0.24,0.0425531914894,0.106382978723,0.18,0.217391304348,0.243902439024
0.778032036613,0.279069767442,0.030303030303,0.168831168831,0.26,0.212765957447,0.191489361702,0.26,0.260869565217,0.19512195122
0.95881006865,0.046511627907,0.040404040404,0.038961038961,0.08,0.0212765957447,0.0851063829787,0.04,0.0652173913043,0.0243902439024
0.830663615561,0.395348837209,0.040404040404,0.142857142857,0.38,0.191489361702,0.063829787234,0.02,0.0,0.0243902439024
0.551487414188,0.372093023256,0.282828282828,0.311688311688,0.54,0.446808510638,0.36170212766,0.22,0.54347826087,0.463414634146
0.247139588101,0.279069767442,0.666666666667,0.662337662338,0.76,0.659574468085,0.702127659574,0.74,0.565217391304,0.756097560976
0.16704805492,0.43023255814,0.646464646465,0.545454545455,1.0,0.63829787234,0.936170212766,0.68,0.826086956522,0.80487804878
0.235697940503,0.383720930233,0.575757575758,0.688311688312,1.0,0.659574468085,0.723404255319,0.56,0.673913043478,0.609756097561
0.274599542334,0.383720930233,0.373737373737,0.701298701299,0.62,0.872340425532,0.659574468085,0.66,0.521739130435,1.0
0.237986270023,0.639534883721,0.414141414141,0.454545454545,0.7,0.702127659574,0.723404255319,0.72,0.869565217391,0.780487804878
0.24942791762,0.418604651163,0.545454545455,0.727272727273,0.76,0.914893617021,0.659574468085,0.58,0.608695652174,0.512195121951
0.594965675057,0.488372093023,0.222222222222,0.298701298701,0.4,0.297872340426,0.382978723404,0.32,0.239130434783,0.463414634146
0.686498855835,0.53488372093,0.111111111111,0.220779220779,0.5,0.148936170213,0.234042553191,0.24,0.173913043478,0.19512195122
0.656750572082,0.337209302326,0.181818181818,0.402597402597,0.46,0.297872340426,0.340425531915,0.26,0.108695652174,0.219512195122
0.359267734554,0.744186046512,0.707070707071,0.597402597403,0.6,0.382978723404,0.297872340426,0.34,0.282608695652,0.390243902439
0.215102974828,0.674418604651,0.858585858586,0.987012987013,0.54,0.425531914894,0.446808510638,0.48,0.434782608696,0.487804878049
0.391304347826,0.488372093023,0.646464646465,0.727272727273,0.5,0.36170212766,0.340425531915,0.4,0.347826086957,0.439024390244
0.295194508009,0.755813953488,0.717171717172,0.922077922078,0.58,0.489361702128,0.382978723404,0.22,0.326086956522,0.317073170732
0.247139588101,0.790697674419,0.707070707071,0.805194805195,0.68,0.340425531915,0.595744680851,0.36,0.45652173913,0.487804878049
0.274599542334,0.651162790698,0.777777777778,1.0,0.5,0.404255319149,0.340425531915,0.28,0.54347826087,0.390243902439
0.400457665904,0.686046511628,0.525252525253,0.805194805195,0.52,0.234042553191,0.340425531915,0.42,0.326086956522,0.19512195122
0.512585812357,0.581395348837,0.444444444444,0.376623376623,0.56,0.31914893617,0.234042553191,0.32,0.326086956522,0.317073170732
0.743707093822,0.255813953488,0.10101010101,0.25974025974,0.36,0.170212765957,0.276595744681,0.3,0.173913043478,0.146341463415
0.576659038902,0.418604651163,0.313131313131,0.428571428571,0.44,0.446808510638,0.382978723404,0.22,0.217391304348,0.268292682927
