0.65,0.5,0.539197397944,0.440438373571,0.2,0.272727272727,0.529411764706
0.85,0.5,0.577496765269,0.48999364676,0.2,0.272727272727,0.529411764706
0.65,0.5,0.462521534968,0.345933926302,0.2,0.272727272727,0.176470588235
0.85,0.5,0.633142515234,0.473475222363,0.2,0.272727272727,0.529411764706
0.85,1.0,0.675606672315,0.543202033037,0.333333333333,0.272727272727,0.529411764706
0.65,1.0,0.501750507337,0.392312579416,0.2,0.272727272727,0.529411764706
0.85,1.0,0.70633756259,0.512706480305,0.2,0.272727272727,0.529411764706
0.85,1.0,0.832165241574,0.528271918679,0.2,0.272727272727,0.529411764706
0.85,1.0,0.756933778784,0.512706480305,0.2,0.272727272727,0.529411764706
0.85,1.0,0.780758659313,0.493646759848,0.2,0.272727272727,0.529411764706
0.65,1.0,0.473176577432,0.36499364676,0.2,0.272727272727,0.176470588235
0.65,1.0,0.46919366805,0.376429479034,0.2,0.272727272727,0.529411764706
0.65,1.0,0.44762439744,0.353557814485,0.2,0.272727272727,0.176470588235
0.65,1.0,0.520013431888,0.403113087675,0.2,0.272727272727,0.529411764706
0.85,1.0,0.578862603521,0.356416772554,0.2,0.272727272727,0.176470588235
0.65,0.5,0.590214342005,0.262547649301,0.2,0.0,0.176470588235
0.85,0.5,0.421516169602,0.333386277001,0.2,0.272727272727,0.176470588235
0.65,0.5,0.598368640296,0.460451080051,0.2,0.272727272727,0.529411764706
0.65,1.0,0.56287835404,0.45457433291,0.2,0.272727272727,0.529411764706
0.85,1.0,0.622246889009,0.539707750953,0.6,0.272727272727,0.529411764706
0.85,1.0,0.718932820922,0.506353240152,0.2,0.272727272727,0.529411764706
0.85,1.0,0.746356523502,0.471728081321,0.2,0.272727272727,0.529411764706
0.65,1.0,0.569804304294,0.486022871665,0.2,0.272727272727,0.529411764706
0.85,1.0,0.558724974325,0.466645489199,0.2,0.272727272727,0.529411764706
0.65,1.0,0.486741041802,0.369758576874,0.2,0.272727272727,0.176470588235
0.9,0.5,0.580050558557,0.402795425667,0.2,0.272727272727,0.529411764706
0.85,1.0,0.509473376234,0.363087674714,0.2,0.272727272727,0.176470588235
0.65,0.5,0.44330273359,0.341804320203,0.2,0.272727272727,0.176470588235
0.85,1.0,0.475509026806,0.352287166455,0.2,0.272727272727,0.176470588235
0.85,1.0,0.501262840174,0.381512071156,0.2,0.272727272727,0.529411764706
0.85,1.0,0.617954087531,0.460927573062,0.2,0.272727272727,0.529411764706
0.85,1.0,0.527368030972,0.387865311309,0.2,0.272727272727,0.529411764706
0.85,1.0,0.731663724691,0.541931385006,0.2,0.272727272727,0.529411764706
0.85,0.5,0.762055617217,0.533354510801,0.2,0.272727272727,0.529411764706
0.85,1.0,0.548567936448,0.396759847522,0.2,0.272727272727,0.529411764706
0.85,1.0,0.495806451391,0.37833545108,0.2,0.272727272727,0.529411764706
0.85,1.0,0.71435092359,0.516200762389,0.2,0.272727272727,0.529411764706
0.85,1.0,0.588086939184,0.475857687421,0.2,0.272727272727,0.529411764706
0.65,1.0,0.478004151379,0.355463786531,0.2,0.272727272727,0.176470588235
0.65,1.0,0.522063405056,0.408195679797,0.2,0.272727272727,0.529411764706
0.85,1.0,0.580892138036,0.433608640407,0.2,0.272727272727,0.529411764706
0.65,1.0,0.547590864235,0.484116899619,0.2,0.272727272727,0.529411764706
0.85,1.0,0.548296807512,0.427573062262,0.2,0.272727272727,0.529411764706
0.65,1.0,0.427055058495,0.335133418043,0.2,0.272727272727,0.176470588235
0.85,1.0,0.684196919966,0.475222363405,0.2,0.272727272727,0.529411764706
0.85,1.0,0.797872785975,0.486340533672,0.2,0.272727272727,0.529411764706
0.85,1.0,0.681491218252,0.435196950445,0.2,0.272727272727,0.529411764706
0.65,1.0,0.462717085233,0.363405336722,0.2,0.272727272727,0.176470588235
0.85,1.0,0.57949026208,0.458703939009,0.2,0.272727272727,0.529411764706
0.85,1.0,0.610445697908,0.484116899619,0.2,0.272727272727,0.529411764706
0.9,0.5,0.514111846878,0.388182973316,0.2,0.272727272727,0.529411764706
0.65,1.0,0.593412567773,0.436467598475,0.2,0.272727272727,0.529411764706
0.85,1.0,0.518488281652,0.401207115629,0.2,0.272727272727,0.529411764706
0.85,1.0,0.668084736254,0.470139771283,0.2,0.272727272727,0.529411764706
0.85,0.5,0.707436988183,0.556861499365,0.6,0.272727272727,0.529411764706
0.85,0.5,0.600661588431,0.465533672173,0.2,0.272727272727,0.529411764706
0.65,0.5,0.528742905965,0.409783989835,0.2,0.272727272727,0.529411764706
0.85,1.0,0.529234330226,0.378017789072,0.2,0.272727272727,0.176470588235
0.65,1.0,0.498717282395,0.384688691233,0.2,0.272727272727,0.529411764706
0.65,1.0,0.542330272482,0.403113087675,0.2,0.272727272727,0.529411764706
0.85,1.0,0.652589394362,0.460292249047,0.2,0.272727272727,0.529411764706
0.85,1.0,0.578515806914,0.410736975858,0.2,0.272727272727,0.529411764706
0.85,1.0,0.657847125291,0.478398983482,0.2,0.272727272727,0.529411764706
0.65,1.0,0.543531497628,0.392312579416,0.2,0.272727272727,0.529411764706
0.65,0.5,0.506920536068,0.406130876747,0.2,0.272727272727,0.529411764706
0.85,1.0,0.659588286921,0.488881829733,0.2,0.272727272727,0.529411764706
0.85,1.0,0.564883586855,0.470775095299,0.2,0.272727272727,0.529411764706
0.65,1.0,0.515221045706,0.402477763659,0.2,0.272727272727,0.529411764706
0.65,1.0,0.496842251116,0.396124523507,0.2,0.272727272727,0.529411764706
0.85,1.0,0.58154478503,0.412642947903,0.2,0.272727272727,0.529411764706
0.85,1.0,0.560011731552,0.428843710292,0.2,0.272727272727,0.529411764706
0.65,1.0,0.514076652815,0.400571791614,0.2,0.272727272727,0.529411764706
0.85,1.0,0.560997198136,0.456797966963,0.2,0.272727272727,0.529411764706
0.65,0.5,0.533916818378,0.420108005083,0.2,0.272727272727,0.529411764706
0.65,1.0,0.51467381645,0.400889453621,0.2,0.272727272727,0.529411764706
0.85,1.0,0.59133245747,0.445044472681,0.2,0.272727272727,0.529411764706
0.85,1.0,0.767783041451,0.567026683609,0.2,0.272727272727,0.529411764706
0.65,1.0,0.519245008504,0.425984752224,0.2,0.272727272727,0.529411764706
0.65,1.0,0.521307577916,0.400571791614,0.2,0.272727272727,0.529411764706
0.85,1.0,0.580644699143,0.493646759848,0.2,0.272727272727,0.529411764706
0.85,1.0,0.685017111585,0.588945362135,0.6,0.272727272727,0.529411764706
0.85,1.0,0.612374982747,0.523506988564,0.6,0.272727272727,0.529411764706
0.85,1.0,0.592142550215,0.519695044473,0.6,0.272727272727,0.529411764706
0.85,0.5,0.563380977352,0.435196950445,0.2,0.272727272727,0.529411764706
0.65,1.0,0.541354235216,0.429479034307,0.2,0.272727272727,0.529411764706
0.65,1.0,0.422649535756,0.335133418043,0.2,0.272727272727,0.176470588235
1.0,0.5,0.566904104619,0.389453621347,0.2,0.272727272727,0.529411764706
0.35,0.5,0.314062713017,0.106893265565,0.0,0.0,0.176470588235
0.55,0.5,0.362433653046,0.102287166455,0.0,0.0,0.176470588235
0.775,0.5,0.302518994476,0.0989517153748,0.0,0.0,0.176470588235
0.625,0.5,0.293860717746,0.0918837357052,0.0,0.0,0.176470588235
0.45,0.5,0.296264377531,0.0533672172808,0.0,0.0,0.0
0.35,0.5,0.445194331772,0.122458703939,0.0,0.0,0.176470588235
0.35,0.5,0.201497274095,0.0284307496823,0.0,0.0,0.0
0.35,0.5,0.271655531771,0.0554320203304,0.0,0.0,0.0
0.625,0.5,0.276309642152,0.0722681067344,0.0,0.0,0.176470588235
0.625,0.5,0.18128366249,0.016041931385,0.0,0.0,0.0
0.45,0.5,0.114344810078,0.010959339263,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.15,0.5,0.0430897074034,0.00190597204574,0.0,0.0,0.0
0.15,0.5,0.048127168668,0.00238246505718,0.0,0.0,0.0
0.7,0.5,0.105283438126,0.00317662007624,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.35,0.5,0.0654618135668,0.0027001270648,0.0,0.0,0.0
0.35,0.5,0.18743872659,0.0199332909784,0.0,0.0,0.0
0.85,0.5,0.65980761841,0.214263024142,0.0,0.0,0.176470588235
0.85,0.5,0.602095427764,0.401207115629,0.2,0.272727272727,0.529411764706
0.9,0.5,0.608886802584,0.44917407878,0.2,0.272727272727,0.529411764706
0.65,1.0,0.313476964576,0.292566709022,0.2,0.272727272727,0.176470588235
0.65,1.0,0.289781016612,0.284942820839,0.2,0.272727272727,0.176470588235
0.85,0.5,0.456216823117,0.34418678526,0.2,0.272727272727,0.176470588235
0.65,1.0,0.352685587165,0.305590851334,0.2,0.272727272727,0.176470588235
0.85,1.0,0.450791060023,0.342121982211,0.2,0.272727272727,0.176470588235
0.85,1.0,0.517309710124,0.365946632783,0.2,0.272727272727,0.176470588235
0.85,1.0,0.550490434277,0.345933926302,0.2,0.272727272727,0.176470588235
0.85,0.5,0.667009930611,0.400254129606,0.2,0.272727272727,0.176470588235
0.85,0.0,0.803581001565,0.43956480305,0.2,0.272727272727,0.176470588235
0.85,1.0,0.979021379278,0.553049555273,0.2,0.272727272727,0.823529411765
