0.184143222506,0.889908256881,0.723684210526,0.746478873239,0.722222222222,0.644444444444,0.675675675676,0.346153846154,0.571428571429,0.56
0.409207161125,0.550458715596,0.631578947368,0.507042253521,0.462962962963,0.977777777778,0.405405405405,0.576923076923,0.214285714286,3.46944695195e-16
0.271099744246,0.376146788991,0.776315789474,0.774647887324,0.833333333333,0.933333333333,0.486486486486,0.576923076923,0.428571428571,0.64
0.53452685422,0.605504587156,0.263157894737,0.295774647887,0.259259259259,0.466666666667,0.324324324324,0.692307692308,0.428571428571,0.64
0.583120204604,0.385321100917,0.315789473684,0.183098591549,0.314814814815,0.644444444444,0.351351351351,0.576923076923,0.464285714286,0.6
0.393861892583,0.348623853211,0.697368421053,0.704225352113,0.796296296296,0.555555555556,0.432432432432,0.692307692308,0.142857142857,0.32
0.496163682864,0.266055045872,0.657894736842,0.605633802817,0.5,0.6,0.27027027027,0.769230769231,0.214285714286,0.12
0.488491048593,0.422018348624,0.605263157895,0.422535211268,0.666666666667,0.466666666667,0.189189189189,0.5,0.178571428571,0.56
0.537084398977,0.422018348624,0.618421052632,0.492957746479,0.537037037037,0.266666666667,0.27027027027,0.346153846154,0.285714285714,0.12
0.608695652174,0.376146788991,0.434210526316,0.478873239437,0.5,0.311111111111,0.243243243243,0.153846153846,0.0357142857143,0.32
0.309462915601,0.477064220183,0.881578947368,0.718309859155,0.740740740741,0.577777777778,0.432432432432,0.653846153846,0.392857142857,0.32
0.3273657289,0.522935779817,0.842105263158,0.87323943662,0.518518518519,0.377777777778,0.27027027027,0.692307692308,0.5,0.44
0.501278772379,0.412844036697,0.684210526316,0.591549295775,0.5,0.422222222222,0.162162162162,0.307692307692,0.178571428571,0.36
0.401534526854,0.504587155963,0.789473684211,0.647887323944,0.574074074074,0.4,0.243243243243,0.538461538462,0.428571428571,0.28
0.268542199488,0.532110091743,0.684210526316,0.704225352113,0.777777777778,0.666666666667,0.459459459459,0.692307692308,0.428571428571,1.0
0.289002557545,0.403669724771,0.697368421053,0.732394366197,0.888888888889,0.777777777778,0.405405405405,0.346153846154,0.892857142857,0.6
0.690537084399,0.256880733945,0.473684210526,0.380281690141,0.351851851852,0.333333333333,0.027027027027,0.0769230769231,0.178571428571,0.24
0.271099744246,0.532110091743,0.986842105263,1.0,0.444444444444,0.311111111111,0.324324324324,0.730769230769,0.5,0.64
0.442455242967,0.165137614679,0.486842105263,0.760563380282,0.962962962963,0.511111111111,0.351351351351,0.461538461538,0.464285714286,0.56
0.447570332481,0.220183486239,0.657894736842,0.619718309859,0.833333333333,0.488888888889,0.297297297297,0.692307692308,0.25,0.52
0.314578005115,0.422018348624,1.0,0.802816901408,0.666666666667,0.4,0.351351351351,0.653846153846,0.535714285714,0.32
0.419437340153,0.48623853211,0.75,0.732394366197,0.314814814815,0.288888888889,0.243243243243,0.692307692308,0.392857142857,0.6
0.42199488491,0.256880733945,0.802631578947,0.788732394366,0.592592592593,0.666666666667,0.27027027027,0.423076923077,0.285714285714,0.32
0.324808184143,0.559633027523,0.75,0.676056338028,0.666666666667,0.511111111111,0.756756756757,0.5,0.178571428571,0.44
0.30179028133,0.422018348624,0.842105263158,0.943661971831,0.666666666667,0.533333333333,0.621621621622,0.576923076923,0.25,0.36
0.409207161125,0.119266055046,0.5,0.845070422535,0.703703703704,0.755555555556,0.594594594595,0.538461538462,0.607142857143,0.52
0.593350383632,0.211009174312,0.539473684211,0.338028169014,0.407407407407,0.488888888889,0.405405405405,0.615384615385,0.214285714286,0.32
0.281329923274,0.302752293578,0.75,0.507042253521,0.944444444444,0.666666666667,0.810810810811,1.0,0.75,0.6
0.537084398977,0.201834862385,0.473684210526,0.295774647887,0.648148148148,0.511111111111,0.648648648649,0.307692307692,0.535714285714,0.6
0.552429667519,0.192660550459,0.236842105263,0.408450704225,0.611111111111,0.777777777778,0.540540540541,0.730769230769,0.5,0.16
0.50895140665,0.146788990826,0.434210526316,0.450704225352,0.648148148148,0.6,0.810810810811,0.5,0.428571428571,0.48
0.516624040921,0.165137614679,0.434210526316,0.366197183099,0.777777777778,0.688888888889,0.594594594595,0.461538461538,0.321428571429,0.56
0.703324808184,0.128440366972,0.236842105263,0.338028169014,0.592592592593,0.377777777778,0.378378378378,0.384615384615,0.0,0.2
0.381074168798,0.376146788991,0.710526315789,0.661971830986,0.611111111111,0.622222222222,0.648648648649,0.538461538462,0.25,0.48
0.455242966752,0.357798165138,0.723684210526,0.408450704225,0.703703703704,0.6,0.567567567568,0.384615384615,0.214285714286,0.24
0.56010230179,0.100917431193,0.394736842105,0.535211267606,0.425925925926,0.711111111111,0.378378378378,0.730769230769,0.285714285714,0.6
0.562659846547,0.0733944954128,0.552631578947,0.507042253521,0.574074074074,0.6,0.486486486486,0.192307692308,0.392857142857,0.44
0.613810741688,0.165137614679,0.197368421053,0.422535211268,0.759259259259,0.711111111111,0.324324324324,0.423076923077,0.107142857143,0.28
0.488491048593,0.302752293578,0.355263157895,0.352112676056,0.685185185185,0.622222222222,0.513513513514,0.615384615385,0.535714285714,0.72
0.575447570332,0.137614678899,0.328947368421,0.535211267606,0.666666666667,0.533333333333,0.432432432432,0.423076923077,0.428571428571,0.28
0.537084398977,0.238532110092,0.513157894737,0.464788732394,0.425925925926,0.733333333333,0.567567567568,0.153846153846,0.535714285714,0.2
0.424552429668,0.211009174312,0.539473684211,0.492957746479,0.814814814815,0.755555555556,0.513513513514,0.576923076923,0.607142857143,0.6
0.831202046036,0.0275229357798,0.131578947368,0.0985915492958,0.166666666667,0.311111111111,0.216216216216,0.461538461538,0.321428571429,0.48
0.81074168798,0.119266055046,0.210526315789,0.154929577465,0.166666666667,0.244444444444,0.27027027027,0.346153846154,0.285714285714,0.2
0.401534526854,0.0275229357798,0.513157894737,0.464788732394,0.740740740741,0.911111111111,0.648648648649,0.923076923077,1.0,0.8
0.347826086957,0.211009174312,0.802631578947,0.619718309859,0.962962962963,0.511111111111,0.405405405405,0.692307692308,0.75,0.64
0.404092071611,0.155963302752,0.447368421053,0.507042253521,0.851851851852,0.977777777778,0.702702702703,0.461538461538,0.714285714286,0.64
0.427109974425,0.238532110092,0.513157894737,0.619718309859,0.592592592593,0.755555555556,0.648648648649,0.576923076923,0.75,0.28
0.294117647059,0.201834862385,0.657894736842,0.788732394366,0.796296296296,1.0,0.756756756757,0.730769230769,0.5,0.68
0.570332480818,0.192660550459,0.302631578947,0.43661971831,0.796296296296,0.6,0.351351351351,0.423076923077,0.25,0.4
0.358056265985,0.174311926606,0.657894736842,0.478873239437,0.833333333333,0.866666666667,0.513513513514,0.884615384615,0.678571428571,0.84
0.365728900256,0.183486238532,0.434210526316,0.56338028169,0.796296296296,0.955555555556,0.810810810811,0.961538461538,0.678571428571,0.52
0.480818414322,0.284403669725,0.592105263158,0.30985915493,0.574074074074,0.755555555556,0.432432432432,0.576923076923,0.607142857143,0.4
0.496163682864,0.311926605505,0.447368421053,0.394366197183,0.685185185185,0.733333333333,0.405405405405,0.576923076923,0.321428571429,0.4
0.480818414322,0.229357798165,0.565789473684,0.394366197183,0.648148148148,0.644444444444,0.486486486486,0.576923076923,0.678571428571,0.36
0.537084398977,0.045871559633,0.184210526316,0.380281690141,0.888888888889,0.777777777778,0.459459459459,0.807692307692,0.607142857143,0.6
0.774936061381,0.146788990826,0.0526315789474,0.056338028169,0.388888888889,0.4,0.405405405405,0.384615384615,0.25,0.44
0.57800511509,0.155963302752,0.236842105263,0.366197183099,1.0,0.755555555556,0.243243243243,0.269230769231,0.357142857143,0.32
0.595907928389,0.284403669725,0.223684210526,0.366197183099,0.759259259259,0.488888888889,0.378378378378,0.346153846154,0.214285714286,0.4
0.713554987212,0.440366972477,0.131578947368,0.0281690140845,0.425925925926,0.244444444444,0.324324324324,0.230769230769,0.428571428571,0.24
0.514066496164,0.201834862385,0.368421052632,0.478873239437,0.759259259259,0.688888888889,0.378378378378,0.615384615385,0.535714285714,0.28
0.480818414322,0.229357798165,0.736842105263,0.366197183099,0.685185185185,0.755555555556,0.459459459459,0.461538461538,0.178571428571,0.36
0.462915601023,0.339449541284,0.802631578947,0.295774647887,0.444444444444,0.666666666667,0.621621621622,0.5,0.357142857143,0.36
0.580562659847,0.229357798165,0.407894736842,0.535211267606,0.481481481481,0.555555555556,0.324324324324,0.346153846154,0.25,0.36
0.772378516624,0.229357798165,0.0921052631579,0.154929577465,0.407407407407,0.133333333333,0.324324324324,0.269230769231,0.25,0.4
0.907928388747,0.0,0.157894736842,0.0,0.037037037037,0.355555555556,0.189189189189,0.192307692308,0.178571428571,0.28
0.542199488491,0.311926605505,0.289473684211,0.549295774648,0.611111111111,0.266666666667,0.540540540541,0.461538461538,0.642857142857,0.28
0.705882352941,0.247706422018,0.368421052632,0.43661971831,0.240740740741,0.222222222222,0.0,0.307692307692,0.25,0.36
0.585677749361,0.155963302752,0.671052631579,0.647887323944,0.444444444444,0.2,0.351351351351,0.384615384615,0.357142857143,0.0
0.713554987212,0.0366972477064,0.131578947368,0.535211267606,0.37037037037,0.177777777778,0.216216216216,0.461538461538,0.642857142857,0.48
1.0,0.0825688073394,0.0,0.0281690140845,0.0,0.0,0.0540540540541,0.0,0.107142857143,0.08
0.659846547315,0.522935779817,0.25,0.239436619718,0.240740740741,0.4,0.135135135135,0.153846153846,0.392857142857,0.28
0.575447570332,0.293577981651,0.552631578947,0.56338028169,0.314814814815,0.355555555556,0.378378378378,0.230769230769,0.321428571429,0.32
0.585677749361,0.422018348624,0.513157894737,0.605633802817,0.314814814815,0.244444444444,0.027027027027,0.5,0.178571428571,0.2
0.0,1.0,0.934210526316,0.802816901408,0.925925925926,0.666666666667,1.0,0.884615384615,0.571428571429,0.64
0.358056265985,0.56880733945,0.592105263158,0.732394366197,0.481481481481,0.377777777778,0.621621621622,0.5,0.5,0.68
0.585677749361,0.284403669725,0.539473684211,0.366197183099,0.333333333333,0.577777777778,0.27027027027,0.423076923077,0.464285714286,0.16
0.580562659847,0.330275229358,0.697368421053,0.422535211268,0.351851851852,0.311111111111,0.405405405405,0.0384615384615,0.178571428571,0.36
