0.761904761905,0.470588235294,0.432432432432
1.0,1.0,1.0
0.76,0.452380952381,0.431818181818
0.934782608696,0.891666666667,0.865628042843
0.8,0.800653594771,0.8
1.0,1.0,1.0
0.925925925926,0.944444444444,0.920588235294
0.761904761905,0.852941176471,0.721485411141
0.64,0.684523809524,0.571428571429
0.755102040816,0.806944444444,0.7
0.904761904762,0.75,0.805555555556
0.952380952381,0.970588235294,0.929292929293
0.904761904762,0.941176470588,0.86875
0.789473684211,0.775910364146,0.779710144928
0.8,0.779761904762,0.708624708625
1.0,1.0,1.0
0.64,0.482142857143,0.475524475524
0.636363636364,0.486111111111,0.482352941176
1.0,1.0,1.0
0.761904761905,0.661764705882,0.646464646465
0.977272727273,0.875,0.922398589065
0.76,0.654761904762,0.625
0.68,0.607142857143,0.561403508772
0.9,0.896825396825,0.884467265725
0.933333333333,0.944444444444,0.932126696833
0.818181818182,0.694444444444,0.694444444444
0.755102040816,0.763888888889,0.685897435897
0.590909090909,0.652777777778,0.544827586207
0.923076923077,0.875,0.902255639098
0.904761904762,0.845588235294,0.845588235294
0.636363636364,0.680555555556,0.580952380952
0.934782608696,0.820833333333,0.845117845118
1.0,1.0,1.0
0.925925925926,0.952380952381,0.903571428571
0.727272727273,0.736111111111,0.65625
0.961538461538,0.970588235294,0.958532695375
0.934782608696,0.820833333333,0.845117845118
1.0,1.0,1.0
0.791666666667,0.694444444444,0.70515970516
0.934782608696,0.820833333333,0.845117845118
0.72,0.529761904762,0.525745257453
0.734693877551,0.8375,0.693307655272
0.625,0.625,0.619047619048
0.769230769231,0.694444444444,0.706766917293
0.76,0.553571428571,0.553571428571
0.772727272727,0.763888888889,0.69696969697
0.934782608696,0.820833333333,0.845117845118
0.863636363636,0.722222222222,0.745173745174
1.0,1.0,1.0
0.761904761905,0.470588235294,0.432432432432
0.863636363636,0.819444444444,0.790476190476
0.809523809524,0.5,0.447368421053
0.794871794872,0.781746031746,0.783333333333
0.952380952381,0.970588235294,0.929292929293
0.914285714286,0.915032679739,0.914285714286
0.961538461538,0.970588235294,0.958532695375
0.72,0.630952380952,0.592074592075
0.863636363636,0.722222222222,0.745173745174
0.782608695652,0.691176470588,0.701298701299
0.741379310345,0.690277777778,0.693121693122
0.75,0.75,0.75
0.833333333333,0.777777777778,0.777777777778
0.866666666667,0.809523809524,0.829545454545
0.933333333333,0.944444444444,0.932126696833
0.772727272727,0.763888888889,0.69696969697
0.9,0.833333333333,0.866666666667
0.954545454545,0.75,0.821138211382
1.0,1.0,1.0
1.0,1.0,1.0
0.772727272727,0.763888888889,0.69696969697
0.782608695652,0.637254901961,0.654654654655
0.954545454545,0.75,0.821138211382
1.0,1.0,1.0
0.925925925926,0.888888888889,0.911184210526
0.4,0.416666666667,0.4
0.933333333333,0.952380952381,0.925
0.769230769231,0.753968253968,0.752990851513
0.857142857143,0.857843137255,0.857142857143
0.934782608696,0.75,0.815261044177
0.606557377049,0.68869047619,0.605603448276
0.9,0.928571428571,0.89010989011
1.0,1.0,1.0
0.909090909091,0.5,0.47619047619
1.0,1.0,1.0
0.809523809524,0.5,0.447368421053
0.95652173913,0.833333333333,0.887804878049
0.869565217391,0.75,0.792792792793
0.875,0.861111111111,0.841758241758
0.962962962963,0.972222222222,0.959398496241
0.921052631579,0.917366946779,0.919661733615
0.717948717949,0.706349206349,0.705559368566
0.95652173913,0.833333333333,0.887804878049
0.904761904762,0.941176470588,0.86875
0.782608695652,0.745098039216,0.731934731935
0.964912280702,0.941176470588,0.956554878049
1.0,1.0,1.0
0.871794871795,0.873015873016,0.871456822676
0.816326530612,0.844444444444,0.758356164384
0.692307692308,0.678571428571,0.675
0.761904761905,0.470588235294,0.432432432432
