1.490662795324799E9,60,4.02505517600489E-8
0.029166,60,2057.189878625797
1.0E-6,60,6.0E7
8.92E-4,932,1044843.0493273543
0.008348,60,7187.3502635361765
0.009301,199,21395.548865713365
0.002053,60,29225.523623964928
0.002394,60,25062.65664160401
2.73E-4,60,219780.21978021975
0.003035,681,224382.2075782537
0.008066,60,7438.631291842301
2.65E-4,60,226415.09433962265
0.002171,66,30400.736987563334
0.006709,66,9837.53167387092
0.004518,827,183045.595396193
3.0E-4,990,3300000.0000000005
0.001137,60,52770.44854881267
4.66E-4,630,1351931.330472103
0.001206,60,49751.24378109453
0.0078,60,7692.307692307692
0.001785,66,36974.78991596639
0.008193,60,7323.324789454412
4.77E-4,60,125786.16352201258
0.003274,310,94685.40012217472
0.001676,60,35799.522673031024
2.33E-4,546,2343347.6394849787
1.0E-6,310,3.1E8
9.9E-4,60,60606.06060606061
4.23E-4,738,1744680.8510638298
0.007912,60,7583.417593528817
0.009928,60,6043.513295729251
0.003268,252,77111.38310893513
0.005994,546,91091.09109109109
8.25E-4,60,72727.27272727272
0.007474,60,8027.829810008028
0.009644,546,56615.512235586895
0.018046,546,30256.01241272304
0.033827,66,1951.1041475744225
3.31E-4,66,199395.77039274923
2.33E-4,60,257510.7296137339
1.84E-4,60,326086.95652173914
8.8E-5,66,750000.0
1.0E-6,66,6.6E7
2.62E-4,66,251908.39694656487
1.0E-6,66,6.6E7
0.008097,66,8151.167098925528
0.018352,60,3269.3984306887533
0.048499,60,1237.1389100806202
2.35E-4,60,255319.1489361702
3.19E-4,553,1733542.3197492163
1.0E-6,60,6.0E7
0.008964,60,6693.440428380188
0.002971,930,313025.91719959606
0.00184,66,35869.565217391304
3.14E-4,66,210191.08280254778
0.037185,60,1613.5538523598225
1.25E-4,1391,1.1128E7
0.00145,60,41379.31034482759
0.015295,930,60804.18437397842
0.002598,66,25404.157043879906
9.2E-5,1360,1.4782608695652174E7
2.83E-4,60,212014.1342756184
1.0E-6,66,6.6E7
1.1E-4,1514,1.3763636363636363E7
4.67E-4,1514,3241970.021413276
2.0E-6,380,1.9E8
0.003527,66,18712.787071165294
0.001256,60,47770.700636942674
0.004533,66,14559.89410986102
5.46E-4,802,1468864.4688644689
0.009108,66,7246.376811594203
0.01618,60,3708.281829419036
0.012698,60,4725.153567490944
0.007324,60,8192.244675040962
1.0E-6,263,2.63E8
1.0E-6,60,6.0E7
0.00227,60,26431.71806167401
6.59E-4,60,91047.04097116845
0.007066,66,9340.503821115199
1.0E-6,60,6.0E7
1.0E-6,714,7.14E8
0.011275,66,5853.658536585365
5.42E-4,758,1398523.9852398525
2.05E-4,945,4609756.097560976
6.48E-4,1514,2336419.75308642
1.0E-6,1431,1.431E9
0.005132,199,38776.30553390491
2.13E-4,199,934272.3004694836
5.56E-4,66,118705.03597122303
9.25E-4,60,64864.86486486486
1.0E-6,60,6.0E7
1.0E-6,60,6.0E7
6.42E-4,1514,2358255.451713396
5.0E-6,1514,3.028E8
1.06E-4,1514,1.4283018867924528E7
1.29E-4,1514,1.1736434108527133E7
1.0E-6,1514,1.514E9
1.5E-4,1514,1.0093333333333334E7
3.22E-4,1514,4701863.354037267
2.0E-6,1514,7.57E8
4.7E-5,1514,3.221276595744681E7
1.15E-4,1514,1.3165217391304348E7
2.0E-6,60,3.0E7
2.72E-4,391,1437500.0
0.020886,66,3160.0114909508766
2.0E-6,60,3.0E7
0.002102,60,28544.243577545192
