9.5E-5,54,568421.0526315789
0.038666,130,3362.1269332229867
0.018444,54,2927.781392322707
0.057298,60,1047.1569688296274
1.61E-4,54,335403.7267080745
3.24E-4,249,768518.5185185185
0.054332,60,1104.321578443643
0.002715,371,136648.25046040516
0.001983,54,27231.467473524965
0.057227,60,1048.4561483215964
1.4E-4,54,385714.28571428574
0.01725,188,10898.55072463768
0.064511,60,930.0739408782998
5.51E-4,63,114337.56805807624
0.061937,60,968.7262863877811
1.66E-4,54,325301.2048192771
7.6E-5,280,3684210.526315789
0.073035,60,821.5239268843704
6.73E-4,74,109955.4234769688
0.050358,54,1072.3221732396044
1.002721,54,53.85346472249011
0.070182,60,854.920064973925
1.17E-4,54,461538.46153846156
0.382356,135,353.0740984841352
0.0255,54,2117.6470588235297
0.025666,54,2103.9507519675835
6.4E-5,74,1156250.0
8.1E-5,314,3876543.209876543
5.5E-5,807,1.4672727272727272E7
6.44E-4,979,1520186.3354037267
6.9E-5,74,1072463.7681159421
0.003148,74,23506.988564167725
0.001411,66,46775.33664068037
7.18E-4,66,91922.00557103065
2.13E-4,54,253521.12676056338
1.78E-4,280,1573033.7078651686
1.06E-4,787,7424528.301886792
3.83E-4,74,193211.48825065274
4.2E-5,74,1761904.761904762
6.51E-4,60,92165.89861751153
0.001974,1514,766970.6180344478
6.89E-4,939,1362844.7024673438
8.7E-5,54,620689.6551724138
0.002866,54,18841.59106769016
9.09E-4,60,66006.600660066
1.21E-4,54,446280.9917355372
0.025313,54,2133.291194248015
0.397579,95,238.9462220087077
0.023539,54,2294.065168443859
0.023615,54,2286.682193521067
0.023648,54,2283.491204330176
0.023711,54,2277.4239804310237
0.023773,54,2271.4844571572794
0.533599,188,352.3244983592548
1.34E-4,188,1402985.0746268656
0.071649,66,921.1573085458275
1.031498,60,58.16782970010606
5.58E-4,63,112903.2258064516
0.06477,60,926.3547938860585
1.11E-4,54,486486.4864864865
5.4E-5,60,1111111.1111111112
5.2E-5,54,1038461.5384615385
0.024558,54,2198.8761299780112
2.84E-4,67,235915.49295774646
0.0309,60,1941.7475728155339
0.087269,188,2154.258671464094
0.05519,60,1087.153469831491
5.83E-4,63,108061.74957118354
0.037263,60,1610.1763143064168
1.0E-6,66,6.6E7
0.012339,66,5348.893751519572
1.39E-4,54,388489.20863309357
1.14E-4,471,4131578.9473684207
0.005419,66,12179.368887248569
1.0E-4,54,540000.0
0.038482,60,1559.1705212826776
6.56E-4,60,91463.41463414633
0.001063,1514,1424270.9313264347
6.5E-5,54,830769.2307692309
0.001246,1514,1215088.2825040128
4.8E-5,54,1125000.0
0.001243,1514,1218020.9171359614
4.1E-5,54,1317073.1707317072
0.001238,1514,1222940.226171244
5.4E-5,54,1000000.0
