1.0,0.965517241379,0.982456140351
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.961538461538,0.714285714286,0.819672131148
0.935483870968,1.0,0.966666666667
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.9,0.947368421053
0.972222222222,1.0,0.985915492958
1.0,0.8,0.888888888889
1.0,1.0,1.0
0.0,0.0,0.0
1.0,0.857142857143,0.923076923077
1.0,1.0,1.0
1.0,0.857142857143,0.923076923077
0.966666666667,1.0,0.983050847458
1.0,1.0,1.0
0.942857142857,1.0,0.970588235294
0.75,1.0,0.857142857143
1.0,1.0,1.0
0.0,0.0,0.0
1.0,0.9,0.947368421053
0.0,0.0,0.0
0.75,1.0,0.857142857143
1.0,0.966666666667,0.983050847458
1.0,0.971428571429,0.985507246377
0.909090909091,1.0,0.952380952381
1.0,1.0,1.0
1.0,0.833333333333,0.909090909091
1.0,1.0,1.0
0.0,0.0,0.0
1.0,1.0,1.0
0.984848484848,0.984848484848,0.984848484848
0.985074626866,1.0,0.992481203008
0.966666666667,1.0,0.983050847458
0.868421052632,1.0,0.929577464789
1.0,0.966666666667,0.983050847458
1.0,1.0,1.0
1.0,1.0,1.0
0.0,0.0,0.0
1.0,1.0,1.0
1.0,1.0,1.0
0.833333333333,1.0,0.909090909091
0.0,0.0,0.0
1.0,1.0,1.0
0.666666666667,1.0,0.8
1.0,1.0,1.0
0.9375,1.0,0.967741935484
0.777777777778,1.0,0.875
1.0,1.0,1.0
1.0,1.0,1.0
0.970588235294,1.0,0.985074626866
1.0,1.0,1.0
1.0,0.966666666667,0.983050847458
1.0,0.965517241379,0.982456140351
1.0,0.965517241379,0.982456140351
0.967741935484,1.0,0.983606557377
1.0,0.965517241379,0.982456140351
0.985074626866,1.0,0.992481203008
0.966666666667,1.0,0.983050847458
0.769230769231,1.0,0.869565217391
0.0,0.0,0.0
1.0,0.9,0.947368421053
1.0,1.0,1.0
1.0,1.0,1.0
0.0,0.0,0.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.833333333333,0.909090909091
0.875,1.0,0.933333333333
0.935483870968,1.0,0.966666666667
0.833333333333,1.0,0.909090909091
0.777777777778,1.0,0.875
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.985074626866,1.0,0.992481203008
1.0,1.0,1.0
1.0,1.0,1.0
0.927536231884,0.969696969697,0.948148148148
1.0,0.933333333333,0.965517241379
1.0,1.0,1.0
1.0,0.933333333333,0.965517241379
1.0,1.0,1.0
1.0,1.0,1.0
0.972222222222,1.0,0.985915492958
0.0,0.0,0.0
0.928571428571,0.866666666667,0.896551724138
1.0,0.933333333333,0.965517241379
1.0,1.0,1.0
0.0,0.0,0.0
0.985074626866,1.0,0.992481203008
1.0,1.0,1.0
0.875,1.0,0.933333333333
1.0,1.0,1.0
1.0,0.9,0.947368421053
0.929577464789,1.0,0.963503649635
0.0,0.0,0.0
