0.705882,0.500000,0.518858,0.165889,0.000000,0.000000,0.200000,0.980664,0.212766,0.798131,0.456892,0.220460,0.139948,0.363647,0.554622,0.005818,0.617551,0.335413,0.176406,0.087049,0.087049
0.764706,0.500000,0.902957,0.593327,0.733333,0.200000,1.000000,0.860188,0.148936,0.432649,0.195877,0.107417,0.137782,0.052979,0.653595,0.052570,0.573858,0.534744,0.473629,0.429110,0.429110
1.000000,0.500000,0.865673,0.638824,0.733333,0.200000,1.000000,0.936044,0.212766,0.551779,0.199338,0.099744,0.082756,0.045050,0.713320,0.040387,0.608176,0.580591,0.476293,0.488361,0.488361
0.705882,0.500000,0.705866,0.797014,1.000000,0.466667,1.000000,0.607338,0.361702,0.316552,0.140635,0.104348,0.051993,0.063791,0.870098,0.168254,0.653202,0.621109,0.478479,0.530330,0.530330
0.705882,0.500000,0.566469,0.919972,1.000000,1.000000,1.000000,0.677739,0.351064,0.329857,0.121979,0.091049,0.008666,0.057544,0.894763,0.133319,0.826486,0.782846,0.552611,0.558669,0.558669
0.705882,0.500000,0.655597,0.747084,0.733333,0.733333,1.000000,0.625186,0.446809,0.143467,0.062455,0.055754,0.005199,0.048054,0.692959,0.159176,0.737732,0.793520,0.612808,0.599157,0.599157
0.705882,0.500000,0.790976,0.611293,0.733333,0.200000,1.000000,0.737234,0.500000,0.315317,0.140263,0.124808,0.161179,0.066314,0.579892,0.105526,0.510799,0.502778,0.355655,0.449509,0.449509
1.000000,0.500000,0.576717,0.156556,0.000000,0.000000,0.200000,0.966782,0.095745,1.000000,0.568984,0.220460,0.185009,0.420951,0.811052,0.010970,0.458006,0.253657,0.176701,0.074092,0.074092
0.470588,0.500000,0.398700,0.153290,0.000000,0.000000,0.200000,0.880516,0.074468,0.514557,0.196563,0.114578,0.063692,0.063431,0.882353,0.044347,0.458705,0.427986,0.328825,0.390508,0.390508
0.470588,0.500000,0.178116,0.072095,0.000000,0.000000,0.200000,0.943976,0.095745,0.693715,0.359886,0.194373,0.171144,0.186088,0.811052,0.019562,0.359253,0.265443,0.210183,0.182894,0.182894
0.235294,0.500000,0.281518,0.114909,0.000000,0.000000,0.200000,0.834903,0.095745,0.476006,0.208619,0.158568,0.042028,0.122537,1.000000,0.063000,0.557619,0.416660,0.237244,0.264149,0.264149
0.470588,0.500000,0.285083,0.091461,0.000000,0.000000,0.200000,0.990084,0.138298,0.548358,0.225029,0.165729,0.148180,0.074604,0.859089,0.002354,0.420450,0.363760,0.246236,0.343445,0.343445
0.705882,0.500000,0.344975,0.130191,0.000000,0.000000,0.200000,0.868121,0.425532,0.775525,0.414101,0.181586,0.162478,0.238107,0.250798,0.049344,0.366503,0.279117,0.213547,0.136958,0.136958
0.705882,0.500000,0.714917,0.260149,0.000000,0.000000,0.466667,0.947942,0.223404,0.883825,0.457972,0.194373,0.174610,0.191494,0.806421,0.018056,0.471551,0.303591,0.209801,0.191609,0.191609
0.705882,0.500000,0.531917,0.888007,1.000000,0.733333,1.000000,0.867625,0.244681,0.284060,0.102315,0.114578,0.035962,0.053340,0.979919,0.271505,0.637161,0.665825,0.468420,0.592606,0.592606
0.705882,0.500000,0.804355,0.757116,1.000000,0.466667,1.000000,0.934060,0.510638,0.347338,0.115242,0.099744,0.025997,0.026790,0.512205,0.485881,0.627758,0.656827,0.490981,0.606103,0.606103
0.705882,0.500000,0.972075,0.634624,1.000000,0.000000,1.000000,0.851264,0.372340,0.742312,0.337220,0.105371,0.016898,0.174315,0.562436,0.056225,0.823604,0.592575,0.484438,0.226960,0.226960
0.352941,0.500000,0.136127,0.040831,0.000000,0.000000,0.000000,0.898364,0.287234,0.800685,0.481565,0.219437,0.171144,0.316915,0.487510,0.037242,0.384699,0.234010,0.175562,0.101103,0.101103
0.000000,0.500000,0.105186,0.029398,0.000000,0.000000,0.000000,0.977194,0.127660,0.743180,0.400905,0.186701,0.164645,0.204589,0.713320,0.007100,0.295026,0.235553,0.203963,0.165853,0.165853
0.000000,0.500000,0.132540,0.045964,0.000000,0.000000,0.000000,0.902330,0.297872,0.676658,0.323068,0.186189,0.166378,0.169149,0.325914,0.035678,0.355032,0.284439,0.211360,0.192460,0.192460
0.000000,0.500000,0.084027,0.020299,0.000000,0.000000,0.000000,0.811601,0.170213,0.712986,0.380995,0.185678,0.169844,0.194738,0.597723,0.072817,0.341895,0.251202,0.203449,0.172450,0.172450
0.411765,0.500000,0.110113,0.024032,0.000000,0.000000,0.000000,0.715915,0.095745,0.618440,0.392822,0.211253,0.186742,0.244594,1.000000,0.115312,0.306711,0.215456,0.180270,0.135136,0.135136
