90.000000,60.000000,10.408861,80.296000,82.000000,74.000000,90.000000,0.004999,0.000087,0.001470,0.001616,0.001105,0.000320,0.002771,1034482.758620,12663.571127,183172.959577,168680.068849,73487.719046,30105.185274,30105.185274
90.000000,60.000000,10.783171,77.404000,82.000000,66.000000,90.000000,0.004996,0.000077,0.001359,0.001396,0.000917,0.000302,0.002191,891089.108911,12009.607686,199157.406819,184983.731954,87855.610650,35709.003729,35709.003729
90.000000,60.000000,5.367183,63.312000,60.000000,60.000000,66.000000,0.004901,0.000056,0.000941,0.000517,0.000188,0.000114,0.000255,1071428.571430,12242.399510,218806.678097,372509.270727,345549.738220,243410.700236,243410.700236
85.000000,60.000000,2.995257,61.206000,60.000000,60.000000,60.000000,0.004712,0.000050,0.000798,0.000413,0.000177,0.000112,0.000255,1200000.000000,12733.446519,220970.661879,382235.624973,348102.815177,241212.569079,241212.569079
66.000000,60.000000,1.379530,60.336000,60.000000,60.000000,60.000000,0.004874,0.000050,0.000920,0.000487,0.000170,0.000109,0.000224,1200000.000000,12310.217481,219802.778752,386326.394338,359281.437126,267857.142857,267857.142857
100.000000,60.000000,5.911892,62.744000,60.000000,60.000000,66.000000,0.004942,0.000052,0.000859,0.000466,0.000189,0.000110,0.000276,1157894.736840,12140.833671,225096.973665,376348.691264,332718.327183,234833.958877,234833.958877
100.000000,60.000000,5.324660,63.600000,60.000000,60.000000,66.000000,0.004643,0.000058,0.000852,0.000571,0.000269,0.000180,0.000548,1153846.153850,12922.679302,205845.500288,281535.521965,229486.395191,115535.148430,115535.148430
100.000000,60.000000,10.555256,69.524000,66.000000,60.000000,74.000000,0.004987,0.000050,0.000923,0.000552,0.000207,0.000111,0.000386,1200000.000000,12031.281332,268913.262832,382543.081408,329357.675906,176217.034622,176217.034622
90.000000,60.000000,7.833565,65.792000,60.000000,60.000000,66.000000,0.004983,0.000055,0.000971,0.000592,0.000215,0.000178,0.000424,1090909.090910,12040.939193,206548.296383,316084.568196,298642.533937,148145.915974,148145.915974
90.000000,60.000000,8.847056,65.640000,60.000000,60.000000,66.000000,0.004931,0.000063,0.001165,0.000797,0.000221,0.000180,0.000686,952380.952381,12167.917258,203010.109126,277104.375921,280373.831776,96507.423648,96507.423648
90.000000,60.000000,7.022551,65.424000,66.000000,60.000000,66.000000,0.004880,0.000055,0.000978,0.000574,0.000205,0.000110,0.000335,1200000.000000,12295.081967,251080.192756,363958.789502,315037.593985,184333.098095,184333.098095
90.000000,60.000000,9.388882,70.664000,66.000000,60.000000,82.000000,0.004867,0.000054,0.000727,0.000410,0.000187,0.000104,0.000302,1111111.111110,12327.922745,274429.967113,446772.967559,397953.857396,213940.092166,213940.092166
82.000000,60.000000,4.072407,62.748000,60.000000,60.000000,66.000000,0.004683,0.000051,0.000810,0.000426,0.000182,0.000102,0.000244,1176470.588240,12812.299808,245363.441968,414976.366263,364486.998150,249483.471074,249483.471074
90.000000,60.000000,4.539068,61.808000,60.000000,60.000000,60.000000,0.004836,0.000050,0.000979,0.000478,0.000127,0.000094,0.000298,1200000.000000,12406.947891,275464.443195,447884.250183,485837.922895,209488.604396,209488.604396
74.000000,60.000000,1.850820,60.592000,60.000000,60.000000,60.000000,0.004770,0.000077,0.001174,0.000787,0.000211,0.000111,0.000632,779220.779221,12578.616352,218034.724120,312591.318239,291262.135922,95354.821235,95354.821235
96.000000,60.000000,3.045975,61.006000,60.000000,60.000000,60.000000,0.004942,0.000062,0.001226,0.000859,0.000215,0.000138,0.001190,1064516.129030,12140.833671,207185.485591,283063.830711,281690.140845,50847.457627,50847.457627
91.000000,60.000000,2.036934,60.470000,60.000000,60.000000,60.000000,0.004996,0.000051,0.001235,0.000689,0.000195,0.000099,0.000298,1200000.000000,12009.607686,272498.990963,391794.375776,312500.000000,201349.038558,201349.038558
66.000000,60.000000,2.304982,61.084000,60.000000,60.000000,60.000000,0.004823,0.000050,0.000941,0.000469,0.000115,0.000094,0.000275,1200000.000000,12440.389799,263860.654162,453084.517851,525062.656642,226202.298198,226202.298198
74.000000,60.000000,1.919245,60.650000,60.000000,60.000000,60.000000,0.004979,0.000050,0.001031,0.000588,0.000183,0.000105,0.000333,1200000.000000,12050.612573,247127.363370,373459.901563,335205.992509,184667.732124,184667.732124
66.000000,60.000000,0.752851,60.096000,60.000000,60.000000,60.000000,0.004918,0.000050,0.001032,0.000511,0.000138,0.000108,0.000216,1200000.000000,12200.081334,211205.409077,402730.978720,436369.406538,278426.749545,278426.749545
93.000000,60.000000,2.587183,60.978000,60.000000,60.000000,60.000000,0.004909,0.000050,0.001121,0.000668,0.000191,0.000101,0.000357,1200000.000000,12222.448564,269185.271999,378016.148329,321736.630247,168389.227206,168389.227206
82.000000,60.000000,4.273219,63.460000,60.000000,60.000000,66.000000,0.004980,0.000059,0.001090,0.000694,0.000268,0.000125,0.000532,1156250.000000,12048.192771,236441.070131,304640.148015,242279.217345,117509.173501,117509.173501
82.000000,60.000000,5.753456,64.412000,60.000000,60.000000,66.000000,0.005000,0.000079,0.001047,0.000584,0.000201,0.000107,0.000324,814814.814815,12000.000000,208345.817240,356187.704245,336549.165121,188684.807925,188684.807925
74.000000,60.000000,2.676173,61.564000,60.000000,60.000000,66.000000,0.004989,0.000056,0.001127,0.000796,0.000262,0.000190,0.000649,1071428.571430,12026.458208,196665.751408,253027.662072,236389.806113,93191.198955,93191.198955
74.000000,60.000000,4.152886,61.744000,60.000000,60.000000,60.000000,0.004992,0.000052,0.001318,0.001055,0.000320,0.000220,0.001557,1153846.153850,12019.230769,203889.606612,209614.694170,188679.245283,39504.235684,39504.235684
82.000000,60.000000,6.121438,64.800000,66.000000,60.000000,66.000000,0.004986,0.000058,0.001130,0.000782,0.000287,0.000196,0.000652,1034482.758620,12084.592145,191512.526902,251147.479444,225409.941235,97635.684886,97635.684886
100.000000,60.000000,4.955424,62.424000,60.000000,60.000000,66.000000,0.004895,0.000058,0.001104,0.000832,0.000293,0.000196,0.000890,1034482.758620,12257.405516,188574.602171,234090.347384,209061.771562,72199.154462,72199.154462
96.000000,60.000000,2.733543,61.088000,60.000000,60.000000,60.000000,0.004986,0.000055,0.001107,0.000713,0.000212,0.000146,0.000412,1090909.090910,12131.014962,198198.393984,300477.996741,292359.162530,145985.401460,145985.401460
74.000000,60.000000,3.618342,61.740000,60.000000,60.000000,60.000000,0.004840,0.000057,0.001178,0.000737,0.000215,0.000124,0.000367,1156250.000000,12396.694215,203864.500612,305651.434561,285714.285714,167300.420168,167300.420168
66.000000,60.000000,2.305125,61.080000,60.000000,60.000000,60.000000,0.004995,0.000057,0.001116,0.000639,0.000192,0.000109,0.000250,1052631.578950,12310.217481,210238.149174,353589.927489,327300.762863,242670.105786,242670.105786
66.000000,60.000000,2.469086,61.296000,60.000000,60.000000,60.000000,0.004950,0.000051,0.000852,0.000417,0.000153,0.000109,0.000223,1176470.588240,12121.212121,211914.629233,406611.770020,401342.281879,273661.270237,273661.270237
74.000000,60.000000,4.135797,62.572000,60.000000,60.000000,66.000000,0.004754,0.000050,0.000806,0.000379,0.000159,0.000108,0.000214,1200000.000000,12620.950778,219299.658095,424268.268188,392409.985224,291133.826611,291133.826611
80.000000,60.000000,2.534548,60.992000,60.000000,60.000000,60.000000,0.004954,0.000050,0.001016,0.000572,0.000183,0.000113,0.000266,1200000.000000,12111.425111,221200.430625,360029.837455,331491.712707,228576.030928,228576.030928
74.000000,60.000000,2.010926,60.724000,60.000000,60.000000,60.000000,0.004965,0.000050,0.000934,0.000503,0.000176,0.000107,0.000224,1200000.000000,12084.592145,227506.975279,383295.137549,342857.142857,268758.007687,268758.007687
66.000000,60.000000,1.921350,60.696000,60.000000,60.000000,60.000000,0.004995,0.000054,0.001157,0.000621,0.000178,0.000109,0.000239,1111111.111110,12028.869286,215816.781348,366058.631565,343842.364532,251601.812783,251601.812783
66.000000,60.000000,2.199636,60.960000,60.000000,60.000000,60.000000,0.004994,0.000055,0.001088,0.000656,0.000189,0.000106,0.000309,1090909.090910,12014.417301,232114.521970,361428.517961,323926.868045,199200.456310,199200.456310
66.000000,60.000000,1.332162,60.312000,60.000000,60.000000,60.000000,0.004923,0.000051,0.001197,0.000723,0.000205,0.000108,0.000321,1176470.588240,12187.690433,245718.072551,346648.712133,295573.675015,186915.887850,186915.887850
